loss,r2,loss_test,r2_test
124842104.0,0.9693812257714306,1389011.0,0.9126233548999203
125497840.0,0.9706650364357852,1414071.625,0.9110468913495995
115518384.0,0.9590693108746968,1242865.5,0.9218167358137973
112557544.0,0.9604295109614043,1205238.375,0.9241836940523507
110043200.0,0.9599733554646174,1170733.875,0.9263542238861031
126272776.0,0.9835439716214539,1465131.25,0.9078349666326242
117481080.0,0.9319074099560262,1195963.125,0.9247671557565744
100596496.0,0.947472873659861,1064508.5,0.933036398922169
92380864.0,0.9651526441974048,1003430.75,0.9368785317019515
84905848.0,0.9605140571156624,956756.5625,0.9398145999154806
80237104.0,0.9508929083384828,855020.9375,0.9462143498413622
74612896.0,0.9489001342581395,814686.0,0.9487516469390752
60341828.0,0.9698045044504089,700875.8125,0.9559109473087262
67492208.0,0.9536500820480796,719436.1875,0.9547433961834539
58298912.0,0.9703454674421625,645647.125,0.9593851457736631
61175704.0,0.9926522731485194,765393.8125,0.9518524024579755
61093012.0,0.9671755010790432,685131.5625,0.9569013509296943
49207436.0,0.991910095554964,561586.0625,0.9646730624582094
48020608.0,0.98348236824801,546972.6875,0.9655923240706101
