loss,r2,loss_test,r2_test
92200352.0,0.0009649403676060819,15550445.0,0.021789088180094174
8718295.0,0.9368305856590793,1582609.375,0.9004449261874665
7767520.5,0.9392546023920156,1371286.875,0.9137383087133686
7439475.0,0.9348975242538917,1348257.5,0.9151869836331109
7750660.5,0.9287007310833981,1242612.75,0.921832635394598
7217486.5,0.9358980108035637,1355567.5,0.9147271421517341
7124094.0,0.9364611174468849,1419976.5,0.9106754508246673
6437861.0,0.9393762030202426,1218168.5,0.9233703116016687
5964096.5,0.9436503267294651,1226659.375,0.9228361896600044
5252007.5,0.9412706066361362,1094090.875,0.9311754995600978
4043890.5,0.9542767581599457,1033408.8125,0.9349927457983898
3065254.0,0.9670036640784797,961117.5,0.9395402771678552
2173995.75,0.9803240597851668,1036761.1875,0.9347818580899162
1908256.5,0.9856058765737453,868918.75,0.9453400984418824
1866903.75,0.9854810054185639,838910.125,0.9472278123785683
1939233.0,0.9815955786844056,698575.5,0.9560556519151765
1791159.75,0.9841408811945971,668600.9375,0.9579412226877573
1743325.0,0.9875545884969077,708680.8125,0.9554199749489171
1729962.75,0.9867359238851933,654170.625,0.9588489715979354
