loss,r2,loss_test,r2_test
62055740.0,0.9390924785991305,1193516.0,0.9249211037449344
61211064.0,0.9708444997765799,1190664.25,0.9251004899520665
43860284.0,0.968577460438999,879723.1875,0.9446604377646248
32361530.0,0.9741792088446979,675034.4375,0.9575365172230729
31948292.0,0.941404884507943,651624.875,0.959009109368947
24105530.0,0.9792440997387655,508320.84375,0.9680237447155546
29856194.0,0.97915470337226,627198.125,0.9605456911634694
24854418.0,0.9679706981700895,540947.375,0.9659713504951403
22808430.0,0.9769182405177552,484223.46875,0.9695396037713229
20488604.0,0.9780480935135251,439918.5,0.9723266395236172
20329992.0,0.9763065054117277,450408.3125,0.9716667698331235
18444974.0,0.9793314539205841,407588.4375,0.9743603818211711
16639552.0,0.9645840940106063,382658.25,0.9759286334403442
22665296.0,0.9748208695913392,501829.78125,0.9684320669946361
16326406.0,0.9672518901737697,396057.71875,0.9750857288225085
15394579.0,0.9594775986526908,379810.53125,0.9761077697995428
14865750.0,0.9661996916148629,369975.25,0.9767264656103377
13976010.0,0.9682401186014673,358750.125,0.9774325885220211
14459821.0,0.9640004373809234,372419.875,0.9765726839174644
