loss,r2,loss_test,r2_test
77929640.0,-0.03807561905889334,15528263.0,0.023184468553224646
5723480.0,0.8336496805651306,1288616.125,0.9189387608308899
4683397.5,0.8834570500164436,1238533.875,0.9220892189441294
4515606.5,0.9004953928469065,1245746.625,0.9216354884400859
4170427.5,0.9000013227544823,1274306.625,0.9198389088414547
3609573.25,0.9263036839159894,1191374.5,0.9250558083794438
3285955.75,0.9268760005218613,1123607.75,0.9293187173258416
1999772.0,0.9624287748726447,972789.8125,0.938806020476239
1773091.75,0.9658011467249351,851540.3125,0.9464333036112147
1414749.375,0.9651770570494164,793987.25,0.9500537143445484
1144610.5,0.9728559604715379,716633.0625,0.9549197276174464
1092997.75,0.9722299301830303,697936.1875,0.956095868264121
