loss,r2,loss_test,r2_test
33092096.0,0.9340832954718261,1339968.625,0.9157083947077885
31860006.0,0.9283891673392413,1368652.125,0.9139040435232906
29519452.0,0.940430090789886,1228537.5,0.9227180519394343
29131526.0,0.9383023068817665,1207944.25,0.924013471192972
28842870.0,0.9381948298484348,1176795.125,0.9259729340144485
28127678.0,0.929855996040046,1186143.25,0.9253848869588226
28980910.0,0.9202592563985978,1260188.875,0.9207269997845905
25809890.0,0.9287168139010344,1095536.625,0.9310845513110231
25144046.0,0.9240650827363307,1055887.125,0.9335787281422616
28027672.0,0.9027556248242083,1150575.375,0.9276222991015918
23466964.0,0.9120694326955567,1020296.5625,0.9358175697237185
26649456.0,0.8883986917123333,1227922.0,0.9227567573017306
21715878.0,0.9124908546397237,951956.5625,0.9401165534309868
20807860.0,0.9170916806243773,918277.0,0.9422351807593855
17513446.0,0.9367411804684388,806381.9375,0.9492740158212314
16330351.0,0.9429576009277862,767436.8125,0.9517238850278678
14338394.0,0.9564073016655654,686345.4375,0.9568249912539213
15137952.0,0.9598007170167546,734069.0625,0.9538229068401737
12010052.0,0.9724420677835937,541322.875,0.965947730033659
