loss,r2,loss_test,r2_test
381255456.0,0.9047800877640216,1622496.625,0.8979357865951625
301838688.0,0.8616925879217667,1260949.125,0.9206791696133074
319445152.0,0.7873262817002392,1357913.625,0.914579550174927
294211584.0,0.8784452200688134,1215187.625,0.9235578227974361
349607936.0,0.9202759776560036,1431795.75,0.9099319539660335
279779776.0,0.8705964743977116,1155776.0,0.92729514852622
285809120.0,0.9254859926399714,1162265.5,0.926886923453075
256127568.0,0.8681555752029309,1066112.75,0.9329354881012437
254117328.0,0.8393243441188584,1079940.0,0.9320656690985656
240117376.0,0.8935765694646614,975796.75,0.9386168684974963
