loss,r2,loss_test,r2_test
29181698.0,0.9326903311033197,1338748.125,0.9157851694156225
25261504.0,0.9348726726880155,1189666.875,0.9251632250724277
24721710.0,0.9428410754392171,1153988.5,0.9274075937477192
22048762.0,0.9501378885823019,1058615.5,0.9334070944907068
19215712.0,0.9590414820680494,939236.6875,0.9409167029848342
15224862.0,0.9617707334234089,781654.0625,0.95082954344523
12494233.0,0.9733736263579402,673164.125,0.9576541709394707
11800939.0,0.9662811605077851,595746.5,0.9625241773267245
9438710.0,0.9696268990088899,512892.0625,0.9677361913309885
8490206.0,0.9757094541462028,491659.96875,0.9690718109749495
8739976.0,0.9756443204258842,526472.375,0.9668819092249052
7601507.0,0.9740531124620538,461874.21875,0.9709454992827278
7046574.5,0.9834056580462937,490791.40625,0.9691264450886268
