loss,r2,loss_test,r2_test
4350783.5,0.9250939773479934,1241189.625,0.9219221541611264
3844018.75,0.9320646383867148,1269941.25,0.9201135173296222
1976384.25,0.9642200800692692,951737.875,0.9401303117583294
1102411.5,0.9756295461015182,728697.1875,0.9541608248129615
985466.0,0.9794781515333272,654673.5625,0.9588173309533622
859564.625,0.9834809888658861,670774.375,0.9578045010818562
882960.0,0.9820819218637936,635114.1875,0.9600477274063812
778760.0,0.9847452422163022,587879.5625,0.9630190517035085
627454.5,0.9859171367215915,598167.75,0.9623718644934839
549559.875,0.9882983285458505,563819.8125,0.9645325437397163
478049.125,0.9882713010229632,575175.25,0.9638182259203448
389427.875,0.9925050808904432,555050.3125,0.9650841974137322
255256.484375,0.9968221404921146,529881.5625,0.9666674550139058
191817.3125,0.9971541906505722,498984.96875,0.9686110273705272
