loss,r2,loss_test,r2_test
55920384.0,0.9748293480252253,1223807.5,0.923015584266218
58934200.0,0.9772751382572633,1305968.625,0.9178471884267062
52771492.0,0.9764843340058773,1182470.125,0.9256159462069986
50713820.0,0.9754745412716013,1154984.5,0.927344956239086
47896532.0,0.977352630086598,1103761.375,0.9305671719019699
45708128.0,0.9716123941740582,1079644.875,0.9320842217640114
43817376.0,0.983463380156449,1009629.0625,0.9364886225278155
37456404.0,0.9884514242920662,892929.0625,0.9438297108526292
33797168.0,0.985364526508479,839749.3125,0.9471750213006828
28646952.0,0.9897925599095221,713022.25,0.9551468698512278
25291642.0,0.9893031365260366,651395.8125,0.9590235180488473
21797620.0,0.9847582157560745,584687.3125,0.9632198606254218
24493130.0,0.9886944606127923,617872.875,0.9611323043580847
20915848.0,0.9918093483980338,532896.0625,0.966477828155397
16225753.0,0.9903489381496325,482221.59375,0.9696655365604379
15629110.0,0.9893241880879304,470122.96875,0.9704266066595233
17108642.0,0.9871118104191612,556351.875,0.9650023174228206
16153034.0,0.9893484738919467,498332.25,0.9686520849613512
18541768.0,0.9793258914041967,616903.875,0.9611932555519859
