loss,r2,loss_test,r2_test
56089392.0,0.9446244112475205,1285685.0,0.9191231436747775
58054628.0,0.9398160966475941,1347009.0,0.9152655187018928
51080780.0,0.9520707961762966,1190951.75,0.9250823979942241
48953088.0,0.9504114702580813,1183596.125,0.9255451148343872
45909344.0,0.9535720367714527,1103825.25,0.9305631399535963
45053380.0,0.9557010883770783,1115282.0,0.929842457597906
45338296.0,0.9551461934906244,1144713.75,0.9279910308593925
41343932.0,0.9482625755084998,993200.9375,0.9375220476225719
29516320.0,0.9689790264284385,793902.125,0.9500590644509462
24568352.0,0.9715554117107648,686669.4375,0.9568046095956649
23616140.0,0.9661911281498883,663267.125,0.9582767469358482
19129540.0,0.9782554959572638,574225.4375,0.9638779736089873
19929852.0,0.9831329425357385,630300.75,0.9603505180982091
15952416.0,0.9764857992685974,533997.625,0.9664085310165408
19729982.0,0.9780978900414101,633797.9375,0.9601305269496301
18704740.0,0.9788795122394744,624802.0,0.9606964243923306
15701658.0,0.9779632745445845,513195.4375,0.9677171067603486
15526620.0,0.971404718236981,537715.5625,0.9661746527507685
22023116.0,0.9594118223100018,600295.5,0.9622380187175765
