loss,r2,loss_test,r2_test
341982016.0,0.9411933086303023,1269638.375,0.9201325655959127
271223808.0,0.9491240456786038,978239.1875,0.9384632262553211
193168880.0,0.9552885853456675,718942.25,0.9547744649356357
150452064.0,0.9706361446073476,566118.6875,0.9643879359451251
136181008.0,0.9725981002674706,499036.3125,0.9686077942020315
166025632.0,0.9547429657760992,613678.0625,0.9613961760664815
130581968.0,0.9787640143114272,492278.96875,0.9690328686574924
121449504.0,0.9799386548166167,459841.03125,0.9710733989033484
107107312.0,0.9774062967338977,407696.3125,0.9743535949672888
105185672.0,0.9768172812792197,397573.125,0.9749904038659299
133527704.0,0.9797906140127136,528542.6875,0.9667516790976424
101111224.0,0.9818964624183381,394812.3125,0.9751640742608777
91702632.0,0.9757014514946105,374242.625,0.9764580252082076
102029480.0,0.9700645178484866,415810.8125,0.9738431464910604
115689136.0,0.9751700567130501,476252.03125,0.9700410571063337
89582320.0,0.9783238416763085,365273.15625,0.9770222544716084
97412416.0,0.9794340571774983,408428.96875,0.9743075103260723
91105856.0,0.9796367653933348,379636.5,0.9761187185950981
90989224.0,0.9810100799379956,381145.78125,0.976023775752427
