loss,r2,loss_test,r2_test
31517802.0,0.9180923762022783,1255944.125,0.9209940059233033
31592436.0,0.9121147193585843,1261403.0,0.9206506145164721
30900618.0,0.9125383140021289,1243728.125,0.9217624702916628
28488694.0,0.9219017083117916,1158427.375,0.9271283735860663
27026698.0,0.925563282212783,1132906.125,0.9287337915871239
25548836.0,0.9255178040108896,1086323.5,0.9316641126198384
24111898.0,0.9270775774442986,1039781.4375,0.9345918680911908
23477312.0,0.9253638604292007,1018134.5,0.9359535825666807
21483510.0,0.9308095627184547,947405.8125,0.9404028148370294
19731398.0,0.9356348465613511,875137.5625,0.9449488986686643
18901560.0,0.9266634477220714,853725.0625,0.9462958643738414
14635577.0,0.9392744181168914,668873.6875,0.9579240622742228
13546778.0,0.936579693124534,634838.0625,0.9600650984417044
