loss,r2,loss_test,r2_test
94123768.0,0.8966401903668083,2183963.0,0.862616373815958
64031320.0,0.9163693902191662,1477457.75,0.9070595579415464
64473096.0,0.9135951029578037,1554086.125,0.9022391967584112
60491624.0,0.9035406321372103,1530203.5,0.9037415526236444
56105680.0,0.9157231563962964,1354994.0,0.9147632134686996
51069852.0,0.9235836863950331,1346919.875,0.9152711244684536
44930036.0,0.923163088274886,1246325.25,0.9215990961473057
39480876.0,0.9261971218717194,1171262.625,0.9263209585786968
35055412.0,0.9193992402285646,1128019.0,0.9290412246730285
32075720.0,0.9191078028705919,1086296.0,0.9316658471957461
32595766.0,0.943082152738626,1089416.625,0.9314695296413302
28217306.0,0.9449495861134729,950930.4375,0.9401810945263508
24366018.0,0.949078769058573,848956.875,0.9465958163387533
25371698.0,0.9545772603650156,875327.8125,0.9449369349817759
22449518.0,0.9439403731584305,879084.9375,0.944700590880717
