loss,r2,loss_test,r2_test
22556506.0,0.8897102073237586,1419729.375,0.9106909927152441
21246290.0,0.8954463520300485,1280477.125,0.9194507440194379
21342776.0,0.9022782104937418,1261924.375,0.9206178194128205
21721748.0,0.904944270687411,1273208.375,0.9199079949197514
20961324.0,0.9050341449100048,1230054.5,0.9226226144728443
20635114.0,0.9017527188808452,1213227.625,0.9236811185481677
20389564.0,0.9072327731449944,1199086.5,0.9245706797828313
20534160.0,0.912859443811088,1189273.875,0.9251879440297973
24178674.0,0.9122095942714892,1420116.875,0.9106666274286888
19551798.0,0.9113899674620304,1180500.5,0.9257398433297332
18998180.0,0.920912514610404,1146070.375,0.9279056923979575
18548080.0,0.9222523054875793,1095181.0,0.9311069233040805
18209798.0,0.9312810662117077,1067031.75,0.9328776704199179
20246410.0,0.9119738274403155,1333032.875,0.9161446899551818
