loss,r2,loss_test,r2_test
334905440.0,0.0014444456286601959,14932080.0,0.060687693123544606
313512896.0,0.07270103098985525,13957183.0,0.12201428234707423
258983328.0,0.22172834772934058,11497039.0,0.27677126226959636
63630272.0,0.845490250314504,2762395.25,0.8262297283000504
48662000.0,0.8839747041925949,2102722.75,0.8677268529602585
35143864.0,0.91866755443467,1460120.5,0.908150163464328
32586582.0,0.9310055097340697,1346064.5,0.9153249338199269
31387342.0,0.9352339456744029,1294328.625,0.9185794107631258
31566104.0,0.9417380988826695,1307324.75,0.9177618879761242
30543354.0,0.9418748915341308,1264334.375,0.9204662137599434
30857338.0,0.9376371434472979,1271386.125,0.9200226266955354
31530174.0,0.9442609035662803,1308945.75,0.9176599171297634
30349058.0,0.9398915347362619,1251513.625,0.9212727203406899
30467918.0,0.9463249590004448,1260791.75,0.9206890711861886
29537004.0,0.9441878382093659,1219166.125,0.9233075574608403
29901800.0,0.9417242989120171,1233526.75,0.9224041934221581
29527942.0,0.9433243700301129,1223035.75,0.9230641387557534
30390470.0,0.9481716207766374,1266039.875,0.9203589377035762
29230218.0,0.9474621624999641,1214252.0,0.9236166871096718
