loss,r2,loss_test,r2_test
141528592.0,0.9300246295290494,1263307.875,0.9205307923695074
135701344.0,0.9380422722201197,1215995.5,0.9235070069163883
138521952.0,0.935525113119162,1238097.375,0.9221166774929053
137901168.0,0.9496204103261129,1243593.625,0.9217709303868454
123041896.0,0.9454673993346001,1096540.75,0.9310213816354365
131606488.0,0.938461675943209,1172115.0,0.9262673371261583
113255056.0,0.9261758407841596,1001861.0625,0.9369772767560303
117819632.0,0.9386278552484649,1058443.5,0.9334179206185284
97675064.0,0.9232493934977213,852033.125,0.9464022998515433
96401080.0,0.9565170964720593,866563.3125,0.9454882672968171
76060240.0,0.9307367758507243,657660.875,0.958629412541116
73121920.0,0.9315195812347917,644551.0625,0.9594540960721173
71376112.0,0.9454299371834759,637919.75,0.9598712417102521
60665420.0,0.9483623910995056,526343.8125,0.9668900000545243
72084816.0,0.9108859733083555,634512.5625,0.9600855707102289
