r2
-0.9596140267909958
0.9000933425111295
0.9278776250131621
0.9272445624038392
0.934745240054872
0.955996921627808
0.9669683233635729
0.9693086652506439
0.9685508078058053
0.9710288256536797
0.9727207471523024
0.9681835940920753
0.9746273601637325
0.9727858954392602
0.977660546466913
0.9772872872496351
