r2
-0.9596140267909958
0.9158075632069373
0.9756627232535252
0.9722606923223536
0.9758503334186045
0.9779811662542536
0.9753008334496279
0.9786377551162398
0.974238386673425
0.9781860473338554
0.9735439131418636
0.978129997260574
0.9783256223000334
0.9788559619527389
0.9783736296606289
0.9794197383741015
