r2
-0.9596140267909958
0.3275917065206434
0.8997526942883409
0.9170024227086575
0.9215752350296127
0.9220471854196024
0.9226300763111244
0.9237568536632361
0.9251567650705957
0.9256031980150922
0.9280673060703469
0.9279586996362862
0.929437464650019
0.9278165193954983
0.9316078402751902
0.9337576425120673
