r2
-0.9596140267909958
0.7721143087534177
0.9207698614368631
0.9234059939814454
0.9240758055272043
0.9270940423353871
0.9248209724163989
0.9211566673937233
0.9304796218569157
0.9310625435494951
0.9330689368622112
0.9349806496277977
0.9371839469179315
0.9323517940695917
0.9405026966157867
0.9463156018826436
