r2
-0.9596140267909958
0.8452341540864681
0.910369934197158
0.9283678067734051
0.9326729529537096
0.9318591401706993
0.9416773143583903
0.9485539188263851
0.9539346732011035
0.9585393016463732
0.9614603785738237
0.9641614658844001
0.9669225036657395
0.9597779182070625
0.9681645488862669
0.9660735761684642
0.9712552571100074
0.961112458757129
0.9698767396974786
0.9701565770724278
0.9725120071987107
