r2
-0.9596140267909958
0.22361393224844794
0.8898205562142498
0.9169974446874696
0.921181532933866
0.9179587873456558
0.9260773291839193
0.9258390735022121
0.9264791621348114
0.929907847247807
0.9311110947956894
0.931620553619503
0.9330661157311931
0.9353475052394619
0.9341597360062527
0.9361442805733587
0.933448723517775
0.9352952483098409
0.9372289490842545
0.9443481827008106
0.9491177250308249
