loss,r2,loss_test,r2_test
280884480.0,0.9538963245851539,1407559.875,0.9114565233014649
246783088.0,0.9397326376464382,1251927.0,0.9212467194355696
239830944.0,0.9454991302140121,1230276.25,0.9226086724456195
234450448.0,0.9513282047398885,1208030.625,0.9240080364184324
255484480.0,0.9420828477085449,1316968.625,0.917155226742902
265817280.0,0.9303992317485134,1368223.625,0.9139309978393246
221460960.0,0.9477717823606725,1150333.75,0.9276375010789205
228209216.0,0.9551959607146829,1172275.5,0.9262572446410275
262555248.0,0.9282704464272364,1354115.125,0.9148185111624563
222894816.0,0.9551197783800277,1151399.0,0.9275704896431102
254447232.0,0.9489510559603024,1296803.25,0.918423748100923
197172416.0,0.9631287615947579,1031781.6875,0.9350950985671492
203771440.0,0.9624478475009406,1053843.125,0.9337073040981981
175642736.0,0.9528835628971051,931827.75,0.9413827688670142
174085552.0,0.9678618746724466,929015.9375,0.9415596416362937
154676480.0,0.9504065738606181,835497.8125,0.9474424619838152
150593680.0,0.9601516137837941,824652.875,0.9481246736018506
159814416.0,0.9718459685377542,860119.0,0.945893648373947
134199360.0,0.9579903496564663,741170.125,0.9533762081941943
