loss,r2,loss_test,r2_test
291555264.0,0.5925337395987715,2662616.25,0.8325063814898459
235571968.0,0.6977135916839604,1997629.25,0.8743378379275333
215560256.0,0.7716879439147615,1647742.375,0.8963476887803777
210348128.0,0.7996449176039493,1514784.0,0.904711526846742
208125552.0,0.8092717875742258,1452733.125,0.9086148728283524
207482112.0,0.8019114220007433,1486936.5,0.9064632908483787
193816064.0,0.8210472354435985,1389243.375,0.9126087344862912
194440896.0,0.8210666145227308,1320066.75,0.9169603441373985
197508512.0,0.8095839409794009,1442637.0,0.9092499798796653
176826576.0,0.8308499674824543,1311449.875,0.9175023914376521
