loss,r2,loss_test,r2_test
590301376.0,0.08357392414770759,13450398.0,0.1538938134766049
151460704.0,0.705603477956087,3412998.75,0.7853030912340546
69716496.0,0.8835882163049729,1597168.75,0.8995290620631462
58884296.0,0.9001831333577816,1346395.0,0.9153041430145894
57685352.0,0.9043824324462018,1312928.0,0.9174094064676357
56270756.0,0.9080022791092981,1284014.125,0.9192282555904232
64028616.0,0.9161778418602572,1523422.625,0.9041681024055759
56958600.0,0.9169653982546816,1335676.875,0.9159783752275726
55201684.0,0.9081775839686257,1235494.0,0.9222804498261079
55640292.0,0.9075444655670887,1244289.0,0.9217271834757597
69389216.0,0.8815137351225847,1493472.875,0.9060521072812145
59989152.0,0.9210443332156985,1423749.25,0.9104381175734602
58532240.0,0.902708858168743,1283262.5,0.9192755307070439
53939444.0,0.9135390628155409,1203042.0,0.9243218502731116
55298728.0,0.9063440033830006,1204663.25,0.9242198705114132
56756064.0,0.9056751199296179,1244577.75,0.9217090163771569
60048532.0,0.8999946097342256,1302184.25,0.9180852405157692
60053492.0,0.9240710957337113,1417878.25,0.9108074413112868
60710192.0,0.9233421387500155,1455775.5,0.9084235001577303
