loss,r2,loss_test,r2_test
11528158.0,0.09330113447239419,11768319.0,0.25970612321774666
1271267.0,0.9318104265481567,1417081.25,0.9108575747009265
1206001.375,0.9276951510552844,1293436.625,0.9186355136503108
1138218.75,0.9354730088999892,1253192.375,0.921167123102298
1093450.875,0.9369155758684384,1233138.375,0.9224286256974542
1038432.0,0.95198430820738,1202595.5,0.9243499336437286
1019066.5625,0.9516646970221907,1168101.0,0.9265198413238301
966105.0,0.9504752550844994,1140608.375,0.9282492919612926
956292.75,0.944824509201513,1148519.75,0.9277516115574065
909781.375,0.9545805143712267,1112713.125,0.9300040573508396
955481.875,0.9369525916008594,1183768.0,0.9255342952904106
879995.8125,0.9555916310002925,1105798.25,0.9304390249449087
854688.0,0.9543658563321882,1097940.0,0.930933362690413
870376.75,0.9598398624870899,1049860.5,0.9339578351590403
