r2
-0.9596140267909958
0.8722445846031466
0.9247969708691229
0.9284415318964867
0.9345210191407011
0.9469125238298425
0.959717546703847
0.9628127508018531
0.9667742136405613
0.9671533175674173
0.9693151960646195
