r2
-0.9596140267909958
0.21051705326518433
0.9049071935385512
0.918377646294064
0.9217588883786801
0.9231098746465589
0.9248763800460782
0.9241805746856555
0.9279336810608695
0.9249536505798117
0.928670836838977
