loss,r2,loss_test,r2_test
122918152.0,0.9282711469010703,1107343.75,0.9303418130845696
88052016.0,0.9182990031041482,919060.6875,0.942185886149018
52100964.0,0.9619881960606076,561059.0,0.9647062165963995
47811956.0,0.9400200198356109,562244.3125,0.9646316548050315
41178868.0,0.981960510149714,548288.5625,0.9655095468994102
41938340.0,0.9435295667962393,502517.75,0.9683887908080504
33829992.0,0.9840685942257765,486598.15625,0.9693902246632913
32149524.0,0.9815290133575946,470859.0,0.9703803064994628
39158068.0,0.9576882240876996,466595.03125,0.9706485343387539
25646584.0,0.9806681104335055,414457.3125,0.9739282909529001
25495102.0,0.9769246788724293,406664.25,0.9744185180899889
35062380.0,0.9611027373226565,454091.125,0.9714350999736711
23945014.0,0.9798809958396882,421720.84375,0.9734713728731615
22029582.0,0.9866347943923028,404489.40625,0.974555329753921
20426188.0,0.9878288305971202,412656.34375,0.974041584736112
22190986.0,0.9751968830145572,418839.25,0.9736526437864479
23513780.0,0.9846548942082007,398803.15625,0.9749130261183513
21443978.0,0.9738014368364747,395273.78125,0.9751350426838286
24419198.0,0.986293475604349,420677.71875,0.9735369909974643
