loss,r2,loss_test,r2_test
4488408.5,0.8289573796947902,1339938.125,0.9157103095216184
4018110.5,0.8607333087705782,1337555.75,0.9158601822643258
4111854.25,0.8490261774600395,1393128.125,0.9123643737863567
3479959.75,0.9092523949324405,1260283.75,0.9207210265271882
3333901.5,0.9299196674016164,1224378.25,0.922979683742643
3313746.0,0.9250640993873687,1191997.75,0.925016598028525
3115891.5,0.9484419420640451,1076683.0,0.9322705585746045
3097639.5,0.9611551839531616,1035134.5,0.9348841837394422
2632685.25,0.9693209968354521,966585.875,0.9391962872361507
2488820.75,0.9732641620824135,863116.9375,0.9457050630416338
2458734.75,0.9801283576670661,783659.9375,0.9507033597343394
2189566.75,0.9793552308955232,782454.9375,0.9507791590382699
2143787.0,0.9753931837863713,750489.75,0.9527899551093534
2157505.5,0.9678082917175432,810976.9375,0.9489849626783404
1836180.375,0.9813095216957312,710679.375,0.9552942512179092
2070868.375,0.9684557420973148,807577.9375,0.9491987799769153
1591932.875,0.9845400075842943,634202.0625,0.9601051063013062
1939643.875,0.9692499711324658,639467.5,0.9597738794243043
1481749.25,0.9797360635680088,693959.75,0.9563460076424144
