loss,r2,loss_test,r2_test
146487440.0,0.17689694964615466,12854434.0,0.19138337120874205
31357904.0,0.8397438185270615,1762115.5,0.889152973607559
31521762.0,0.7965139774162265,1623591.25,0.8978669194319566
29305450.0,0.833118730773988,1515648.0,0.9046571628306742
28223870.0,0.8487187877782977,1550579.5,0.9024597866645996
27732442.0,0.8622823567519388,1431616.125,0.9099432419000596
27896136.0,0.8713473397144436,1456462.75,0.9083802595509027
27025052.0,0.8698555128391285,1432832.875,0.9098667093196908
27159052.0,0.8416768163883255,1407378.5,0.9114679256687259
25347904.0,0.8711238749025896,1345203.5,0.9153790906319076
24588022.0,0.8829660881386959,1335211.5,0.9160076467939264
23484178.0,0.8788475354539094,1271924.5,0.9199887545819917
23779808.0,0.8517550719307825,1331385.75,0.9162483097218541
21611940.0,0.891667389018846,1245927.125,0.9216241381351483
