loss,r2,loss_test,r2_test
1182384896.0,0.9743131350205692,1105016.375,0.9304882215991043
566542144.0,0.9950232552532693,526373.3125,0.9668881459487488
561653632.0,0.9929783023201441,523148.78125,0.9670909835079721
422003872.0,0.9880898293476678,427597.96875,0.9731016713934563
395526432.0,0.9965760858204255,384172.1875,0.9758333986884999
549595520.0,0.9764663015567465,567289.1875,0.9643143035803428
360033632.0,0.9877618251060764,366093.25,0.9769706656593378
381937280.0,0.996019787664379,373528.40625,0.9765029510597673
374207392.0,0.9915943096065027,384025.0,0.9758426577838726
354061760.0,0.9903829959989877,364138.8125,0.9770936087779101
375255136.0,0.9882405698586454,387674.78125,0.975613064266984
351530624.0,0.9815886624360532,372374.1875,0.9765755573269078
366032576.0,0.9928416749630935,369410.5,0.9767619885474956
443031520.0,0.959829641199889,464335.71875,0.9707906550179458
397145952.0,0.9744583792372983,422604.40625,0.9734157952433189
396138304.0,0.989715929379058,418702.4375,0.973661248757694
350468768.0,0.9951180886373199,367859.65625,0.9768595476884084
314857344.0,0.9888260559253059,339376.75,0.9786512830524677
441179360.0,0.9954047267325881,444784.53125,0.972020539747176
312586048.0,0.9954224820537702,344204.375,0.9783475973109119
