loss,r2,loss_test,r2_test
25499062.0,0.9000812489664509,1413988.375,0.9110521463202893
25395358.0,0.9130051554099328,1358989.75,0.9145118526045826
25275578.0,0.9307761153968476,1354771.625,0.9147772019659445
23732696.0,0.9251087096451036,1291301.5,0.9187698378141296
24070170.0,0.9205779863139449,1314110.5,0.9173350120207857
22436546.0,0.9426877306103182,1233742.75,0.9223905938246488
22502314.0,0.9466001251103451,1271968.25,0.9199860067522299
24075620.0,0.9427145639526131,1383978.75,0.9129399117872261
18568902.0,0.9537396912772567,1119896.625,0.9295521778433548
18116150.0,0.9578102120482039,1119625.625,0.9295692131608261
16680068.0,0.9536001914084193,1071320.5,0.9326078783912713
15330666.0,0.9582027282516058,1020249.125,0.9358205592221469
16554119.0,0.9566874415976475,1131985.5,0.9287917164683293
12875444.0,0.9600209777291021,943719.5625,0.940634702000954
