loss,r2,loss_test,r2_test
17276508.0,0.9472863677875187,1421750.375,0.9105638653995819
16585964.0,0.9484364690358618,1366546.125,0.9140365266375197
15454397.0,0.9565188257142345,1229146.125,0.9226797598348054
15920652.0,0.9501026155305473,1310208.125,0.9175805051986172
15025321.0,0.9554877768079489,1224304.875,0.9229843022408952
16830218.0,0.9525871327650625,1304990.625,0.9179087172774162
14377688.0,0.960603107233034,1152320.875,0.9275125016015643
14473316.0,0.9584921369073313,1186510.375,0.9253617877017895
13992052.0,0.961146177674809,1137849.75,0.9284228110635097
13283942.0,0.9660019885688147,1062136.125,0.9331856317982651
13351086.0,0.9656194949852877,1051086.625,0.9338807097686435
13365631.0,0.9661270680651548,1043385.75,0.9343651364332737
12067714.0,0.9696860572466505,953988.5,0.9399887291985619
11676783.0,0.9682792202073915,923679.625,0.9418953322520187
