loss,r2,loss_test,r2_test
21127784.0,0.8570650880799996,1314408.5,0.9173162739991003
21984748.0,0.8208717303846638,1360871.5,0.9143934878410274
22222740.0,0.8730796511146174,1433760.0,0.9098083841226834
19265104.0,0.8578651262274766,1209944.0,0.9238876800404413
19740468.0,0.8441283828973715,1239320.25,0.9220397561416827
19684828.0,0.8428678859822762,1242907.375,0.9218140935685973
18385936.0,0.8643187055999005,1167693.125,0.926545507190897
18176260.0,0.860101433805366,1152809.375,0.9274817655551416
17421192.0,0.8707510105512666,1111678.375,0.9300691374595544
17184800.0,0.8694983380998739,1092595.25,0.9312695772022027
16368972.0,0.8936012565368063,1062977.25,0.9331327164801374
15534351.0,0.9001704157419707,1009529.125,0.9364949097060522
14919693.0,0.9008980481995039,971467.6875,0.9388891958860494
13872370.0,0.9145329966149036,914408.4375,0.9424785375695625
