loss,r2,loss_test,r2_test
433080416.0,0.438223290185897,8032757.0,0.4946941367403309
108867920.0,0.9046946333203878,1920999.5,0.8791582695356704
92202312.0,0.9097815331713558,1439917.0,0.9094210757120744
85785128.0,0.927940585803267,1336356.25,0.9159356270015716
88711584.0,0.9150164515693082,1307973.75,0.9177210482614176
125218112.0,0.8593939632963394,1912181.0,0.8797129954853418
86238824.0,0.927801048146298,1310053.125,0.9175902483232192
83819104.0,0.9275433659497068,1257371.75,0.9209042083949919
86140048.0,0.9172119116719823,1248046.75,0.9214908014565664
87757552.0,0.9278027327598573,1357064.125,0.9146329852701397
82807312.0,0.9247966927783653,1202355.5,0.9243650385600083
