loss,r2,loss_test,r2_test
36394980.0,0.9048420485048073,1278683.25,0.9195635927397232
33603020.0,0.9075922705412935,1189096.125,0.9251991262734955
33986280.0,0.9052138562397396,1207958.875,0.9240125554377342
33052624.0,0.9059664303730205,1183004.25,0.9255823479030194
29629704.0,0.9117989122184602,1081992.875,0.9319365328805157
28974596.0,0.9124868447021208,1063515.625,0.9330988516766037
23989626.0,0.9291997107964782,920600.3125,0.9420890381683754
20514124.0,0.9451548321924573,809205.25,0.9490964104831947
17405570.0,0.9570270585861086,710456.75,0.9553082489716798
14705132.0,0.9659682040459239,634881.4375,0.960062367043734
