loss,r2,loss_test,r2_test
110321600.0,0.9089321145163662,1401448.375,0.9118409758618001
48739200.0,0.9869962272272752,625818.0625,0.9606325065269885
38712220.0,0.9924745292967191,527461.75,0.9668196744951559
32189106.0,0.9934629043375002,496197.90625,0.968786346256884
48325552.0,0.9736940025448234,683202.5625,0.9570226907038237
31071418.0,0.9961588414000717,477373.5625,0.969970507858295
29580030.0,0.9919822759749597,505772.09375,0.9681840766502204
25374864.0,0.995540707383605,471819.09375,0.9703199082879728
31200042.0,0.9848497450792021,546523.1875,0.9656206022149227
26373314.0,0.9967262609550362,504056.875,0.968291974744945
24402234.0,0.9894457749469607,544643.875,0.9657388187139213
25550704.0,0.9971134049846342,535342.625,0.9663239216087474
23819282.0,0.9901722583824171,498672.0,0.9686307096758888
31789316.0,0.9926789062508828,544938.5625,0.9657202800877839
