r2
-0.9596140267909958
0.7849303685405657
0.9336164758553863
0.9317651503526883
0.959731407030762
0.9641479470153494
0.966416900963686
0.971876375042876
0.9723808246278932
0.9732612790966028
0.9746524381635735
0.9703170546952352
0.972103476202426
0.9765445251162451
0.9725187480457904
0.9776944853350961
0.9769481065190211
0.9764340544072224
0.9784123821820664
0.97870779380348
0.9759444363084449
