loss,r2,loss_test,r2_test
275229248.0,0.9492342387886749,1357135.625,0.914628496476751
276824352.0,0.9589121397299458,1340152.625,0.9156968264165237
251966448.0,0.968189423829365,1265238.75,0.9204093283593199
251803088.0,0.9673014681736414,1264417.25,0.9204610134437488
249522416.0,0.964012907771644,1265589.375,0.9203872711278014
292461952.0,0.9533684930889261,1614777.625,0.8984213642825938
248986272.0,0.9682503823447908,1270585.75,0.9200729649744348
256705040.0,0.9690267304517992,1212410.625,0.9237325131756949
245326864.0,0.9740747419626266,1255474.125,0.921023582927849
253319312.0,0.968562450725512,1344910.625,0.9153975153507622
259644576.0,0.9751789458921356,1232571.625,0.9224642722640192
324292192.0,0.9580713896548883,1511477.375,0.9049195182104152
257034352.0,0.9655921905678262,1355565.5,0.9147272629862495
233396032.0,0.976056696006397,1203475.75,0.9242945666494405
