loss,r2,loss_test,r2_test
55377728.0,0.9754611420110403,1190280.0,0.9251246631964727
55780760.0,0.9746993320195569,1232067.5,0.9224959858311593
46513620.0,0.9745734661202133,1086778.125,0.9316355146089604
40040588.0,0.9806808694885344,958733.6875,0.9396902311422841
31449314.0,0.9706049927091944,785458.3125,0.9505902290601761
36562916.0,0.958399335732713,919656.6875,0.942148393178711
30295888.0,0.9567272059437174,784137.5,0.9506733180357809
22238066.0,0.9682684028647093,603685.9375,0.9620247425012255
21778846.0,0.9821485556357031,573476.25,0.9639251030540184
22161596.0,0.9767544289907834,602387.0,0.9621064521807485
28402110.0,0.9621709509963194,748678.75,0.952903872365884
19992428.0,0.9664341706300458,572087.875,0.9640124429734663
17218158.0,0.9642044326956185,501681.15625,0.9684414185482321
17778964.0,0.9717291617774025,508631.46875,0.9680042074485142
15485344.0,0.9720039936136271,500553.75,0.9685123385058866
16760831.0,0.9679276631978133,531791.625,0.9665473031500016
12638938.0,0.9814489913162118,434095.6875,0.9726929262096441
11058612.0,0.9758116260907237,435650.40625,0.9725951273767811
12438256.0,0.9734463691116189,443147.0,0.972123546530799
