r2
-0.9596140267909958
0.1688819693367457
0.8859593612766475
0.9196078998203578
0.9217328358417802
0.9227796211591428
0.9235795781604865
0.9226971106194887
0.9221993592402529
0.9220878232228075
0.927661348511482
0.9286836023042633
0.9288521339624328
0.9303014658417902
0.9306412972907891
0.9322969641985718
0.9336392076109178
0.9337050608948458
0.9320260963916506
0.9365887386558083
0.9376638826910147
