loss,r2,loss_test,r2_test
156750736.0,0.933499331504831,1015996.25,0.9360880925329825
124894088.0,0.9364183500902744,888627.4375,0.9441003084947835
79311272.0,0.9717356456413487,580409.9375,0.9634889318281249
64105436.0,0.9730284247907036,494770.6875,0.9688761285532649
74329992.0,0.9740848649725414,589650.625,0.9629076409376119
55089140.0,0.9782643551442172,430678.46875,0.972907888753975
59536196.0,0.9808288210846929,483145.21875,0.9696074330819081
50537968.0,0.9830701853632332,405578.9375,0.974486792277308
52095168.0,0.9796163671753434,438872.90625,0.9723924145129816
47153444.0,0.9845536049982895,404629.78125,0.9745464977455837
66085204.0,0.9657468216596031,519947.5,0.9672923666517105
41551052.0,0.9923058826097163,353723.8125,0.9777487703500684
45847076.0,0.9876385364477157,387086.8125,0.9756500512403122
41897552.0,0.9897398643994506,366611.09375,0.9769380889665731
41974900.0,0.985898159199394,382546.75,0.9759356472959275
39934680.0,0.9859171892601122,351749.84375,0.9778729463899145
39431592.0,0.9833337016596162,352140.34375,0.9778483801823052
39369332.0,0.9901730049632166,356088.8125,0.9776000003646751
41948428.0,0.9867362283851165,379599.96875,0.9761210160322658
