loss,r2,loss_test,r2_test
119540624.0,0.8832557037682132,1158511.0,0.9271231112076843
105540872.0,0.8955049289165387,1102548.5,0.930643467672739
91788296.0,0.9161769677179941,994338.375,0.9374504971811229
79976632.0,0.9240265309600227,879450.0,0.9446776268633894
66155876.0,0.9427000650120835,720960.9375,0.9546474806279737
103205784.0,0.8908931331840796,1074919.5,0.9323814857258096
56465600.0,0.9635631948308514,617128.5,0.96117912870715
55498192.0,0.9601869520530696,601079.0625,0.962188725811135
60331632.0,0.937338384713975,648159.0,0.9592271320209832
66157304.0,0.9380159568788601,710334.0,0.9553159752270171
46458992.0,0.957289644180248,517913.90625,0.9674202886615093
42416948.0,0.9655439287523355,476792.0625,0.970007083325771
38801208.0,0.9655327160637658,437759.75,0.9724624375342849
44204004.0,0.9673716528688802,492089.25,0.9690448043192552
