loss,r2,loss_test,r2_test
5654794.0,0.832641359305672,1300165.25,0.9182122561211253
5331163.0,0.838146445296033,1215547.25,0.9235352092975632
4669897.0,0.8678556044059527,1261984.0,0.9206140747072551
4333903.5,0.8736968472308015,1174076.75,0.9261439356292391
3823913.75,0.8868423824325831,1086963.5,0.9316238469007052
3520285.75,0.8968110579578528,1050673.5,0.9339066956346282
3034752.0,0.9181851553347047,1063355.875,0.9331089025675461
2435353.0,0.9390581154124588,967727.0,0.939124501738147
1781403.0,0.9587231249637944,854172.8125,0.9462676983979189
1110305.875,0.9795069982724377,738666.8125,0.9535336825737275
891947.5625,0.9862471466523791,755509.25,0.952474194907388
833561.25,0.9842419998564385,647597.25,0.9592624701871669
821426.0,0.9864317853831406,651732.5,0.9590023435127574
755369.375,0.9878746829074473,593693.625,0.9626533138715895
