loss,r2,loss_test,r2_test
213724480.0,0.4837380833476129,8556465.0,0.46174999140300366
32869768.0,0.9420365528082052,1291453.25,0.9187602894974569
30976294.0,0.9458581742163089,1236894.75,0.9221923188295618
30365252.0,0.9494339752656262,1220100.0,0.9232488075822817
30117584.0,0.9493796248192223,1214584.125,0.9235957860460056
29524378.0,0.9515418420399937,1200151.125,0.9245037142642869
28828198.0,0.9516765375893206,1172580.5,0.9262380514986523
29784532.0,0.952313297663654,1217691.25,0.9234003305398458
28274036.0,0.9548918285327148,1156259.25,0.9272647538479616
28032720.0,0.9553916335980728,1146436.25,0.9278826722512061
29093206.0,0.9478665449936328,1181338.5,0.9256871254831847
27572218.0,0.9531357552171629,1122744.625,0.9293730119245227
26135344.0,0.9574708880560875,1065253.125,0.9329895562814207
28408368.0,0.9473072615111344,1149227.0,0.9277071262099709
24916628.0,0.9594141004299686,1019078.0,0.9358942331575605
24321460.0,0.9592523167292668,996334.9375,0.9373248975857618
25778716.0,0.9539229189875654,1055042.5,0.9336318644380915
23764942.0,0.9609512363083912,978453.8125,0.938449719020836
23456752.0,0.958985358011264,967635.5,0.9391302540668026
