loss,r2,loss_test,r2_test
102665080.0,0.9672823499257115,1191162.875,0.9250691259770257
99198488.0,0.9753396916161285,1159410.75,0.9270664972504221
98349744.0,0.977127278667731,1159121.375,0.9270847104924912
92862360.0,0.9856333124826365,1102385.125,0.9306537420582174
116447960.0,0.9434125981181626,1370183.375,0.9138077173770555
93518216.0,0.9828677371143648,1123527.25,0.9293237796437549
84220424.0,0.9771540971174921,1009686.75,0.9364849920287541
75206408.0,0.9874136107619107,901104.9375,0.9433154077516579
69067400.0,0.9894532135045089,827927.0,0.9479187153746116
60973472.0,0.9856229483723964,729514.4375,0.9541094188063657
60100060.0,0.9845879141725434,713345.9375,0.9551265065132866
53919572.0,0.994732420940507,646916.125,0.9593053163081043
55423032.0,0.9798335894648157,673201.8125,0.9576517994175596
47390112.0,0.9875926985513565,584362.5,0.9632402901352016
