loss,r2,loss_test,r2_test
7196124.5,0.9513285455835067,1299681.0,0.9182427215165614
6652093.0,0.9509105171510033,1207304.5,0.9240537299698245
6429524.5,0.9441300024586629,1202398.625,0.9243623328088648
6340599.5,0.9460866251818741,1148865.5,0.9277298650488327
6181213.5,0.9443006078944338,1134316.125,0.9286450954994391
6145276.5,0.9525920014776442,1106315.0,0.9304065367181756
5876749.0,0.950601409291769,1073886.75,0.9324464496482253
5676307.5,0.9380833782140624,1079362.875,0.9321019859491111
5149290.0,0.9459381057777569,981118.125,0.9382821261392689
5496137.0,0.9457193513961913,990163.875,0.937713094248205
4336311.5,0.9583506387488345,790286.3125,0.9502865235128058
4113320.75,0.9611826280305548,693416.875,0.956380157829732
3848098.5,0.9597462947385305,673877.1875,0.9576093156105119
3607164.0,0.96566359895309,640741.0625,0.9596937653184431
