loss,r2,loss_test,r2_test
4239698.0,0.12691934028063456,1246216.625,0.921605926538635
3604686.0,0.35535330449206826,1256746.5,0.920943535315252
3578213.0,0.291655777014469,1256104.875,0.9209838996767701
3385392.75,0.23651304650877458,1216626.625,0.9234673108971978
2665111.5,0.47731165224609085,1109702.625,0.930193429327123
2268863.0,0.46090421960600403,894464.5,0.9437331265317956
1781608.75,0.5734160665406022,721513.25,0.9546127363381902
1569213.25,0.6464940950110188,680334.4375,0.9572031172652479
1617883.5,0.595042023647809,636809.4375,0.9599410824163072
1369552.375,0.6881654575816032,607320.4375,0.9617961058764287
1111087.5,0.7650908774366312,584402.0,0.9632378094850257
1450882.75,0.7022413655000674,612841.625,0.9614487969517912
917723.625,0.7881129340549446,519713.0,0.967307112127486
781112.375,0.8202537349457749,527217.5,0.9668350419580838
749896.5625,0.8158137513961073,486166.71875,0.9694173628040836
702008.5625,0.9209000993212904,581156.9375,0.9634419459354828
811090.0,0.8621226650786309,473632.59375,0.9702058319122414
553712.0,0.8882178450816104,463753.78125,0.9708272681064588
528662.5625,0.893776049136193,465521.9375,0.97071604019933
