loss,r2,loss_test,r2_test
85383752.0,0.9289759367141575,1340291.0,0.9156881114748324
82588336.0,0.9280517452631187,1296173.75,0.9184633500294095
77069648.0,0.9268410263285155,1196924.375,0.9247066915446426
69847016.0,0.9275810156608426,1136749.0,0.9284920645493308
53465980.0,0.9122456491461706,1021334.0625,0.9357523060184689
47863124.0,0.9189049950791606,883208.75,0.9444411757501149
27375004.0,0.9569660087798553,594807.25,0.9625832645413829
37163608.0,0.9674183523702402,758986.6875,0.9522554429084334
20846932.0,0.9780404950415057,506345.21875,0.9681480242303958
21117280.0,0.968307978744669,539487.375,0.9660631949402163
19304608.0,0.9885963053933132,493797.09375,0.968937369180157
22142680.0,0.9829351352353146,538081.875,0.9661516107887743
