loss,r2,loss_test,r2_test
45328488.0,0.7815470641498301,1496392.375,0.9058684586816278
39786780.0,0.7996233096176226,1274084.625,0.9198528766521354
47495940.0,0.8210376961171608,1515521.0,0.9046651572461066
39159600.0,0.8186319091675495,1243551.625,0.9217735726342883
38480160.0,0.8029787597471358,1256388.25,0.9209660749299975
36869084.0,0.8291082697796962,1183938.75,0.9255235620049443
36217956.0,0.852714933536977,1172516.5,0.9262420719871644
34556276.0,0.8518942211835493,1134925.5,0.9286067677010149
35742604.0,0.8542597062677726,1237883.875,0.9221301074446703
31753154.0,0.8932938332913534,1073932.75,0.9324435612435797
30456804.0,0.9121553639649884,1038229.0,0.9346895281163042
30416550.0,0.9361942234734744,1074919.5,0.9323814871312051
