loss,r2,loss_test,r2_test
3408478.0,0.9578102816448157,1456532.375,0.9083758745611524
2684489.0,0.9721678227997536,1275994.5,0.9197327313199224
2578756.25,0.9782432186142879,1248752.875,0.9214463870887765
2765435.75,0.972692758723659,1319332.125,0.9170065450812056
2431740.0,0.9743301425767962,1200484.375,0.9244827458487033
2428188.75,0.9700033720242026,1173011.375,0.9262109540919133
2414507.5,0.9671092033904591,1166262.0,0.9266355232702768
2545737.0,0.9623859954558894,1196898.75,0.9247083004163476
2183196.75,0.9741088864902214,1099676.0,0.9308241563360564
2295347.5,0.9664059729414202,1154871.25,0.9273520672289705
2033503.0,0.9765565639496253,1067350.125,0.9328576443479945
2017698.75,0.9663919598618861,1046107.875,0.9341938972631977
2395146.0,0.9572944934772926,1166400.75,0.926626804332243
1801243.5,0.9667629683867454,985493.5,0.9380068820097105
1864238.5,0.9613089554413825,979056.75,0.9384117926043054
1465039.25,0.9686408425273251,893130.5625,0.9438170389631794
1313896.625,0.9720471689911119,844412.9375,0.9468816506309439
1257150.125,0.9792450137878727,755769.125,0.9524578452367819
1189640.125,0.9767523906037486,814166.5625,0.9487843213022468
