loss,r2,loss_test,r2_test
25080928.0,0.9328300959170451,1262930.875,0.9205545082101007
19890354.0,0.9424031945401358,1021070.6875,0.9357688844921378
13524077.0,0.9653751273564499,682851.125,0.9570448033529175
10155703.0,0.9745621319871021,513061.40625,0.9677255383612676
10105760.0,0.9681737306205722,470856.09375,0.9703804888220735
9955591.0,0.970167103900791,465497.78125,0.9707175573861991
9627197.0,0.9760533274771434,464898.5625,0.9707552511394264
8896818.0,0.9805379733664011,432993.1875,0.9727622816912943
8390005.0,0.978036351653951,404122.875,0.9745783880960991
8687936.0,0.9847822931187281,435526.84375,0.9726028985276997
7977167.0,0.9854050769000491,406266.40625,0.9744435470253132
7467732.0,0.9895684187953727,377713.15625,0.9762397061830432
7996585.0,0.9879675394311661,381206.15625,0.9760199772026547
7039601.0,0.9849136123345286,375817.71875,0.97635893895803
6703056.0,0.9894993581531706,345459.09375,0.9782686689460701
6647261.5,0.991039741961057,349964.65625,0.9779852431455333
6474034.5,0.9902741102984433,350700.75,0.9779389402471063
6502141.0,0.9892585811033618,349434.71875,0.9780185823079346
6469428.5,0.9902521922822121,351686.65625,0.9778769182887781
