r2
-0.9596140267909958
0.8942018030722763
0.9268201156507754
0.9411991540112876
0.9569364466169545
0.9677936749680927
0.9708494737094088
0.9728045562577115
0.9694455359122062
0.970931920160969
0.9763879435866177
