loss,r2,loss_test,r2_test
477950336.0,0.17663553376741814,11752896.0,0.26067634275172025
77384680.0,0.7927332181772767,1841743.75,0.8841439086634709
56138108.0,0.8464836956074017,1327372.875,0.9165007399051636
66052476.0,0.8942862435149536,1600401.875,0.8993256754073091
53223860.0,0.877513096012621,1281425.5,0.9193910860037271
52782104.0,0.8449550811771902,1253280.5,0.9211615712698348
52189404.0,0.8464054273442431,1244353.25,0.9217231450606871
54758404.0,0.8955395839866546,1333102.25,0.9161403336890842
62621880.0,0.7755875014390369,1470627.5,0.9074892207858077
50829284.0,0.8476534332109207,1214945.625,0.9235730591996538
49009204.0,0.8835269145480316,1190419.125,0.9251159117901481
48890588.0,0.862784040636988,1179256.5,0.9258181044167697
49262152.0,0.8556090466504999,1183013.25,0.9255817850887782
50829112.0,0.8966138082126078,1240533.375,0.9219634367931294
