loss,r2,loss_test,r2_test
31524210.0,0.9408133357190338,1270171.25,0.9200990545485358
30992014.0,0.947970842911602,1278815.75,0.9195552579179554
29022302.0,0.9449341372350542,1190374.0,0.9251187415295534
30143020.0,0.9383039006414576,1223152.25,0.923056812479055
27659450.0,0.9496049167191611,1145479.5,0.9279428568882506
26431464.0,0.9484815096394705,1099753.625,0.9308192849194047
27885940.0,0.9406417137126335,1143851.75,0.9280452530195215
27199156.0,0.9539379372596929,1154051.375,0.9274036426232435
22532106.0,0.9542489062052221,966223.375,0.9392190861756813
20202884.0,0.9631725602765575,891363.5,0.9439281997684585
19678968.0,0.9659651773376003,889940.0,0.9440177391924901
18060040.0,0.9698973994601361,826700.0,0.9479958938260852
22775978.0,0.9552369979444124,1002999.5625,0.9369056549805665
14260843.0,0.9729083374172864,686435.0,0.9568193583491159
13513455.0,0.9745530238648559,650448.75,0.9590830935729459
17442684.0,0.9649805808979778,778709.9375,0.9510147393188664
12732588.0,0.9749760351559409,604577.625,0.9619686478134646
13112834.0,0.9743586872495149,616350.125,0.9612280933189393
15962729.0,0.9689770955948186,717481.6875,0.9548663465907157
