loss,r2,loss_test,r2_test
14713970.0,0.9504592941771022,1289012.875,0.9189138040338376
3729278.25,0.9854681487856192,846741.875,0.9467351521638189
2675048.0,0.9867557247444849,663727.25,0.9582478010307415
2730022.0,0.9865752062460427,574625.0,0.963852841021171
2490337.5,0.990026210578856,531523.375,0.9665641710221424
1737170.5,0.993453318575977,557218.4375,0.9649478096673405
1486834.25,0.993040095114973,505909.15625,0.9681754518872071
1243449.75,0.9945216779405024,542031.5625,0.9659031492970468
1031064.6875,0.9945007250902822,474109.0,0.9701758625654675
922090.625,0.9962403191389143,487087.40625,0.9693594480080079
843511.3125,0.9960435513497884,461069.0625,0.9709961482794648
761869.6875,0.9967278908912323,492569.5,0.9690145939415237
701185.4375,0.996314347736057,474516.59375,0.9701502214178025
899913.75,0.9972400324759829,557766.5,0.9649133319116322
