loss,r2,loss_test,r2_test
152439680.0,0.9733046236566519,735787.5,0.953714804778985
180994704.0,0.9747878891081526,861649.5,0.9457973752127763
105270128.0,0.9873361913941967,506694.0625,0.96812607978537
97479072.0,0.9897715261330202,491894.125,0.9690570809873742
102705824.0,0.9812032076944441,522736.90625,0.9671168950399562
87378600.0,0.9898237289487072,495912.53125,0.9688042978005363
95316816.0,0.9854932252525528,532049.0625,0.9665311063438081
103279400.0,0.9790821620364639,631713.0625,0.9602616738789502
75654208.0,0.9726484788017872,446989.15625,0.9718818546418833
73029088.0,0.9891396310927604,455059.875,0.9713741612932446
73877088.0,0.9805133116021713,467441.34375,0.9705952961156376
62357020.0,0.9873016536644378,419647.03125,0.9736018286683554
65288920.0,0.9863370910323002,435535.15625,0.9726023771454502
74746480.0,0.9715400466362627,471897.03125,0.9703150099310927
