loss,r2,loss_test,r2_test
325707392.0,0.9418502692623952,1188972.125,0.9252069339251621
185675504.0,0.9442815041689385,689384.0625,0.9566338453773637
167884352.0,0.9530854592991992,615787.5625,0.96126348045381
122230520.0,0.9658097845605816,454556.375,0.9714058321352009
123739040.0,0.9767344386880521,488822.75,0.9692502853707237
109763648.0,0.9800236003305847,430392.9375,0.9729258491539436
116752520.0,0.9744784142916855,435607.5,0.9725978260616067
99462320.0,0.978166188489927,390382.71875,0.9754427211851826
90402872.0,0.9863908249566672,371908.125,0.9766048765044038
111966648.0,0.9597009476881864,453243.03125,0.9714884495847621
102148552.0,0.9660714993582333,404583.375,0.9745494171845351
81683864.0,0.9747663842814345,352979.375,0.9777955999495063
123942496.0,0.9592689030021264,490071.5625,0.9691717262643602
89755680.0,0.9793305957196666,393707.3125,0.9752335830659856
78560904.0,0.9835785023092258,345829.4375,0.9782453733971083
73335392.0,0.9813891732641195,330689.59375,0.9791977551226799
73003520.0,0.9827866206248529,328652.875,0.9793258782407184
126047264.0,0.9646104682656745,493902.5,0.9689307387525967
74044752.0,0.9796013344765159,343550.4375,0.9783887345074606
71161360.0,0.9807346417619471,333227.40625,0.9790381129781716
