loss,r2,loss_test,r2_test
68409912.0,0.9346115901130828,1222253.375,0.9231133570449761
66119796.0,0.9510833248927806,1253065.625,0.9211750848997077
61268532.0,0.9544344420057996,1202616.625,0.9243486112181264
43497064.0,0.9705279925873573,875940.375,0.9448983971279019
31283532.0,0.9508429012081252,628366.875,0.9604721671280098
24125720.0,0.9703653611784855,507573.90625,0.9680707289563923
20524656.0,0.9653205843666047,447340.21875,0.9718597702748843
23153480.0,0.9770890457950164,506919.15625,0.9681119185784698
17838922.0,0.9730886976443942,394837.25,0.9751625036283632
17091302.0,0.9781554956608006,407565.09375,0.9743618498573217
16325437.0,0.9816342528521138,389001.03125,0.9755296353209352
14606177.0,0.9830926804719722,360430.5,0.977326884508021
