r2
-0.9596140267909958
-0.8511819039292579
0.49607554091920625
0.9169012647377334
0.9189561816633246
0.9246517308499671
0.9270975937948162
0.9296225215215
0.9311881269820018
0.932195580455344
0.9321650585181296
0.9336748921205592
0.9361136047298217
0.9313796321875193
0.9385312665556089
0.9397270486245177
