loss,r2,loss_test,r2_test
95467560.0,0.8760208495954147,1186389.75,0.9253693705289614
85010144.0,0.8945864951054555,1054039.375,0.9336949622202946
74387496.0,0.9015688256380308,862627.8125,0.9457358321961848
50898884.0,0.8447899247390793,689809.3125,0.9566070934110033
42790332.0,0.8116817603619407,603769.4375,0.9620194865104345
37824736.0,0.9240578767399382,534987.75,0.9663462463650809
39336880.0,0.8698670795580191,554933.9375,0.9650915141467563
35422912.0,0.9141253229828249,532697.625,0.9664903079292934
35498776.0,0.8949108347185701,541887.0,0.9659122426006357
54709708.0,0.6875776041847865,781598.125,0.9508330578821903
28339686.0,0.8913462095081458,492439.34375,0.9690227834497659
30750490.0,0.8303561819099645,507133.90625,0.9680984101263006
24645438.0,0.8877218227347033,429845.34375,0.9729602946177242
25048140.0,0.8763257774273714,442356.5,0.9721732739409142
